date,team1,team2,league_id,prob1,prob2,probTie,odd1,odd2,oddTie,bookmaker1,bookmaker2,bookmakerTie,outcome1,outcome2,outcomeTie,bankroll1,bankroll2,bankrollTie,profit1,profit2,profitTie,Unnamed: 22,Unnamed: 23,0.1289675026324152,163,0.06937938599456285,1.1211110816768417,0.9941271554126,0.16005528678065323,0.036536774821975454,0.0008990782451663645,Unnamed: 32,treshold =,0.12767145334803703,Unnamed: 35,Unnamed: 36,bankroll1.1,bankroll2.1,bankrollTie.1,vol1,vol2,volTie
17-01-2021,Beerschot VA,Club Brugge KV,1832,0.1094412398891918,0.746955759353654,0.1436030007571543,9.0,1.27,6.0,betano,betano,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-01-2021,Santa Clara,Famalicao,1864,0.4053710704269668,0.2883556194913323,0.3062733100817009,2.37,3.2,3.2,betano,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-01-2021,U.N.A.M.- Pumas,Mazatlan FC,1975,0.5181951397823598,0.2120995856815217,0.2697052745361186,2.15,2.95,3.45,luckia,luckia,luckia,1.0,0.0,0.0,0.019202069968467905,0.0,0.0,0.041284450432205994,0.0,0.0,,,,,,,,,,,,,,,,0.019202069968467905,0.0,0.0,0.02208238046373809,,
17-01-2021,Santos,Botafogo RJ,2105,0.5632482342534613,0.1798468281606311,0.2569049375859075,1.8,4.25,3.55,luckia,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-01-2021,Athletico-PR,Sao Paulo,2105,0.2730977580572307,0.437364857672566,0.2895373842702033,3.5,2.15,3.05,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-01-2021,Manchester City,Crystal Palace,2411,0.8219631177342782,0.05702352353921084,0.121013358726511,1.25,11.75,6.25,luckia,betano,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-01-2021,Inter,Juventus,1854,0.3417067828357142,0.3755299554747522,0.2827632616895338,2.4,3.17,3.73,betano,betano,betano,1.0,0.0,0.0,0.0,0.023187921053178406,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.023187921053178406,0.0,,-0.023187921053178406,
17-01-2021,St. Truiden,Leuven,1832,0.5325294265484033,0.2006801408802039,0.2667904325713928,1.88,3.6,3.6,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-01-2021,Lyon,Metz,1843,0.6981039614630763,0.1094182358410964,0.1924778026958273,1.38,8.25,4.85,betano,betano,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-01-2021,Gil Vicente,Maritimo,1864,0.4024666115296175,0.2914928441267615,0.306040544343621,2.3,3.75,2.95,betano,betano,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-01-2021,Empoli,Salernitana,1856,0.6022150701914467,0.1582266850877359,0.2395582447208175,1.62,5.2,3.45,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-01-2021,Atletico-MG,Atletico GO,2105,0.6869364551008915,0.114704315167706,0.1983592297314024,1.47,7.0,4.5,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
17-01-2021,Ceara,Bragantino,2105,0.4118941128072679,0.2811315117135973,0.3069743754791348,2.75,2.62,3.05,betano,betano,luckia,0.0,1.0,0.0,0.0060802501610581206,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0060802501610581206,0.0,0.0,-0.0060802501610581206,,
17-01-2021,Internacional,Fortaleza,2105,0.5728489474819422,0.173606726731187,0.2535443257868709,1.86,5.1,3.15,luckia,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
18-01-2021,Fenerbahce,Ankaragucu,1882,0.6575581008769857,0.1291807508562002,0.2132611482668141,1.37,7.3,4.75,luckia,betano,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
18-01-2021,Kasimpasa,Erzurum BB,1882,0.4841439933802886,0.2246827082940503,0.2911732983256611,1.82,4.05,3.6,betano,luckia,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
18-01-2021,Hamburger SV,VfL Osnabruck,1846,0.5999154074596458,0.1565192246947113,0.2435653678456429,1.47,6.0,4.15,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
18-01-2021,Cagliari,AC Milan,1854,0.1433108341954502,0.6786688707424675,0.1780202950620823,4.8,1.62,3.35,betano,betano,betano,0.0,1.0,0.0,0.0,0.06793258180470219,0.0,0.0,0.11005078252361755,0.0,,,,,,,,,,,,,,,,0.0,0.06793258180470219,0.0,,0.042118200718915366,
18-01-2021,Arsenal,Newcastle,2411,0.6738009010493077,0.120758005535457,0.2054410934152354,1.44,7.5,4.7,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
18-01-2021,Spal,Reggiana,1856,0.6406823051036419,0.1369445527332331,0.222373142163125,1.53,5.5,3.8,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
18-01-2021,Portimonense,Belenenses,1864,0.3341229458508422,0.3539869648389987,0.3118900893101591,2.45,3.35,3.05,betano,luckia,betano,1.0,0.0,0.0,0.0,0.016520433825391423,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.016520433825391423,0.0,,-0.016520433825391423,
18-01-2021,Palmeiras,Corinthians,2105,0.5766481495623179,0.1710426143573138,0.2523092360803684,2.07,3.65,3.15,betano,luckia,betano,1.0,0.0,0.0,0.10216868581860145,0.0,0.0,0.21148917964450498,0.0,0.0,,,,,,,,,,,,,,,,0.10216868581860145,0.0,0.0,0.10932049382590353,,
18-01-2021,Goias,Flamengo RJ,2105,0.1492730433853508,0.6700944824784555,0.1806324741361937,7.2,1.39,5.25,betano,betano,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Central Coast Mariners,WS Wanderers,1948,0.2531821478246812,0.4811203267984935,0.2656975253768253,3.1,2.12,3.55,luckia,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Goztepe,Genclerbirligi,1882,0.4869399787901891,0.2207251972709386,0.2923348239388723,1.75,4.3,3.7,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Kayserispor,Basaksehir,1882,0.2433271559645932,0.5035877265951585,0.2530851174402483,4.1,1.82,3.65,luckia,betano,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Trabzonspor,Konyaspor,1882,0.5237436126563788,0.1977405750477616,0.2785158122958596,1.78,4.6,3.45,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,B. Monchengladbach,Werder Bremen,1845,0.5479623531393403,0.1855774718110132,0.2664601750496464,1.57,5.5,3.85,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Hull,Accrington,2413,0.4925735950173927,0.2272800129495034,0.2801463920331039,1.7,3.5,3.25,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Mouscron,Waasland-Beveren,1832,0.4731731434672181,0.2410920413485518,0.2857348151842301,1.91,3.7,3.25,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,West Ham,West Brom,2411,0.626439900669882,0.1434669285131769,0.2300931708169411,1.57,6.2,3.95,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Derby,Bournemouth,2412,0.2305474993303321,0.5137040228881786,0.2557484777814893,3.3,2.12,3.1,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Reading,Coventry,2412,0.3812997055721344,0.3058198074530322,0.3128804869748335,2.15,3.4,2.95,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Cadiz CF,Levante,1869,0.314753024320567,0.3744739381498689,0.3107730375295641,2.8,2.5,3.1,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Valladolid,Elche,1869,0.469965746473376,0.2346873856443992,0.2953468678822247,1.78,4.65,3.25,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Mirandes,Rayo Vallecano,1871,0.2899981164087478,0.4058216494837805,0.3041802341074716,2.95,2.37,2.92,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Peterborough,Charlton,2413,0.416115568497224,0.2862662462876916,0.2976181852150844,2.05,3.4,3.25,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Sunderland,Plymouth,2413,0.6295848908024342,0.1421489392222048,0.228266169975361,1.6,5.25,3.6,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,MK Dons,Fleetwood,2413,0.401160661791825,0.2821583753874558,0.3166809628207192,2.3,3.0,3.1,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Portsmouth,AFC Wimbledon,2413,0.6614418106649961,0.1276244785897679,0.2109337107452361,1.47,6.0,4.0,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Southend,Cambridge Utd,2414,0.307816536758915,0.3794126497908799,0.312770813450205,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Morecambe,Walsall,2414,0.3780239678129824,0.3012473943323551,0.3207286378546625,1.001,1.001,1.001,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Crewe,Bristol Rovers,2413,0.6425412874394167,0.1362169672165187,0.2212417453440645,1.53,5.5,4.0,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Tranmere,Forest Green,2414,0.3291416072180788,0.3497920926264398,0.3210663001554815,1.001,1.001,1.001,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Doncaster,Rochdale,2413,0.6135543670553385,0.1524763644679461,0.2339692684767154,1.55,4.95,4.05,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Cheltenham,Newport,2414,0.3527325656013351,0.3267675826413253,0.3204998517573395,1.001,1.001,1.001,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Bayer Leverkusen,Dortmund,1845,0.2198463739862019,0.5393740339378932,0.2407795920759048,3.3,2.12,3.8,betano,betano,betano,1.0,0.0,0.0,0.0,0.04831467196471695,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.04831467196471695,0.0,,-0.04831467196471695,
19-01-2021,Mainz,Wolfsburg,1845,0.1944614398690647,0.584563745864475,0.2209748142664603,4.05,1.82,3.8,luckia,betano,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Hertha Berlin,Hoffenheim,1845,0.3727618762781513,0.3117261430284574,0.3155119806933913,2.4,2.85,3.55,luckia,luckia,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Watford,Barnsley,2412,0.4872250425035343,0.2256544068588829,0.2871205506375827,1.8,4.5,3.35,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Rotherham,Stoke,2412,0.2844561910098103,0.4169671809219827,0.298576628068207,2.8,2.6,3.0,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Anderlecht,Charleroi,1832,0.4824164757800612,0.2238715931450515,0.2937119310748874,1.95,3.75,3.35,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
19-01-2021,Leicester,Chelsea,2411,0.2708322039139552,0.4514386076225583,0.2777291884634865,2.89,2.67,3.57,betano,betano,betano,1.0,0.0,0.0,0.0,0.05236656417530844,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.05236656417530844,0.0,,-0.05236656417530844,
19-01-2021,Alaves,Sevilla,1869,0.191847961642458,0.5844467705749737,0.2237052677825684,5.3,1.82,3.35,betano,betano,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-01-2021,Newcastle Jets,Brisbane Roar,1948,0.4868537093260703,0.2351055049527121,0.2780407857212176,2.55,2.55,3.45,luckia,luckia,betano,0.0,1.0,0.0,0.08409399431904907,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.08409399431904907,0.0,0.0,-0.08409399431904907,,
20-01-2021,Perth Glory,Adelaide United,1948,0.4761422955266347,0.2404369345718201,0.2834207699015453,2.18,3.05,3.5,betano,luckia,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-01-2021,Rizespor,Gaziantep,1882,0.2810188436191516,0.4344056152834765,0.2845755410973718,3.0,2.2,3.3,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-01-2021,Hatayspor,Yeni Malatyaspor,1882,0.3889819875201398,0.2906548614205606,0.3203631510592996,2.25,2.95,3.3,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-01-2021,Udinese,Atalanta,1854,0.1854100565183771,0.5965924457853412,0.2179974976962818,3.8,2.02,3.4,betano,betano,luckia,0.0,0.0,1.0,0.0,0.12214482203794014,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.12214482203794014,0.0,,-0.12214482203794014,
20-01-2021,Kortrijk,St. Truiden,1832,0.3755255731823305,0.3084302824339021,0.3160441443837674,2.3,2.92,3.3,luckia,betano,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-01-2021,Galatasaray,Denizlispor,1882,0.7127544133991298,0.103098180591948,0.184147406008922,1.39,6.6,4.4,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-01-2021,St. Gallen,Vaduz,1879,0.5451691204286082,0.1872513017288969,0.2675795778424949,1.55,4.25,3.35,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-01-2021,Lugano,Young Boys,1879,0.1791811985301529,0.6097933325151945,0.2110254689546527,4.05,1.6,3.25,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-01-2021,Schalke,FC Koln,1845,0.2889564450479643,0.4090001317232858,0.3020434232287499,2.9,2.5,3.1,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-01-2021,KV Mechelen,St. Liege,1832,0.3695890795830788,0.3194207970396266,0.3109901233772947,2.3,2.87,3.4,luckia,betano,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-01-2021,Eupen,Beerschot VA,1832,0.4889821060840641,0.2281334413569895,0.2828844525589465,1.88,3.65,3.65,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-01-2021,Manchester City,Aston Villa,2411,0.7416510997819783,0.09022636945944938,0.1681225307585724,1.27,11.25,6.0,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-01-2021,Norwich,Bristol City,2412,0.6165883806709529,0.1481463718304454,0.2352652474986018,1.52,6.5,4.1,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-01-2021,Getafe,Huesca,1869,0.4591039417248242,0.2417169257880389,0.299179132487137,1.87,4.9,3.25,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
20-01-2021,Cardiff,QPR,2412,0.4167645126132187,0.2767330942545489,0.3065023931322323,2.15,3.3,3.25,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
