date,team1,team2,league_id,prob1,prob2,probTie,odd1,odd2,oddTie,bookmaker1,bookmaker2,bookmakerTie,outcome1,outcome2,outcomeTie,bankroll1,bankroll2,bankrollTie,profit1,profit2,profitTie,Unnamed: 22,Unnamed: 23,0.055640641477802025,50,0.05576377454203812,1.1135079795790663,0.9812677907185186,0.12204119912612185,0.026990918086962638,0.0005730555857104595,Unnamed: 32,treshold =,0.1484921349127037,Unnamed: 35,Unnamed: 36,bankroll1.1,bankroll2.1,bankrollTie.1,vol1,vol2,volTie
30-01-2021,Alanyaspor,Sivasspor,1882,0.4609373698870953,0.2520796212273744,0.2869830088855304,1.86,4.05,3.4,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Basaksehir,Hatayspor,1882,0.4471932553904865,0.2674316877982995,0.285375056811214,1.95,3.75,3.35,luckia,luckia,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Eibar,Sevilla,1869,0.2437996315872058,0.4873228467057198,0.2688775217070745,4.3,2.02,3.3,betano,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Empoli,Frosinone,1856,0.5025414846857028,0.231168550195821,0.2662899651184762,1.75,4.3,3.4,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Entella,Cosenza,1856,0.3721195005528227,0.3229424282115329,0.3049380712356445,2.4,2.7,3.2,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Sunderland,Gillingham,2413,0.6131474666618846,0.1598410271493599,0.2270115061887556,1.64,5.25,3.45,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Carlisle,Exeter,2414,0.4477800909932539,0.275453434476423,0.2767664745303232,1.001,1.001,1.001,,,,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Ascoli,Brescia,1856,0.3619086825659431,0.3450614836032291,0.2930298338308278,2.82,2.45,2.95,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Pordenone,Lecce,1856,0.3668959662035876,0.3371003233352947,0.2960037104611178,2.6,2.42,3.35,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Bologna,AC Milan,1854,0.2021854490363321,0.5693677474420861,0.2284468035215818,3.9,1.9,3.85,luckia,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Toulouse,Clermont,1844,0.2819447075227038,0.4418893178351089,0.2761659746421872,2.9,2.3,3.25,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Troyes,Auxerre,1844,0.3892036930759346,0.3316179304489196,0.2791783764751457,1.95,3.6,3.4,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.012037950524165009,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.012037950524165009,0.0,,-0.012037950524165009,
30-01-2021,Dortmund,Augsburg,1845,0.7636266258250791,0.0837048875748257,0.1526684866000952,1.24,13.0,6.75,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Eintracht Frankfurt,Hertha Berlin,1845,0.4936794543790622,0.2470537418295928,0.2592668037913449,1.78,4.75,3.8,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Union Berlin,B. Monchengladbach,1845,0.2980484369369311,0.4377540459055877,0.2641975171574812,3.3,2.2,3.5,luckia,luckia,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Bayern Munich,Hoffenheim,1845,0.7708042406565107,0.0832422328039072,0.1459535265395821,1.25,10.25,7.0,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Werder Bremen,Schalke,1845,0.4420042605228579,0.2756638881652024,0.2823318513119397,2.05,3.7,3.5,luckia,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Sheffield Wed,Preston,2412,0.3447144546211517,0.3579440204381865,0.2973415249406617,2.9,2.5,3.1,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Forest Green,Cheltenham,2414,0.3564347360706981,0.3429082658727545,0.3006569980565474,1.001,1.001,1.001,,,,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Manchester City,Sheffield Utd,2411,0.8348298088323244,0.05337576719779229,0.1117944239698833,1.15,22.0,7.75,luckia,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Northampton,Wigan,2413,0.4215074810969342,0.3111476317866704,0.2673448871163953,2.07,2.9,2.85,betano,betano,betano,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,AFC Wimbledon,MK Dons,2413,0.2949152794088217,0.441957650324176,0.2631270702670024,3.45,2.05,3.25,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Hull,Swindon,2413,0.7308244811491739,0.1063061880138615,0.1628693308369646,1.35,7.25,4.75,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Cambridge Utd,Crawley,2414,0.3909983042947374,0.3176269686905685,0.291374727014694,1.001,1.001,1.001,,,,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Oldham,Salford,2414,0.3366110811630396,0.3856030662806461,0.2777858525563144,1.001,1.001,1.001,,,,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Lincoln,Doncaster,2413,0.4431576157120449,0.2889039690539623,0.2679384152339929,1.95,3.65,3.25,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Morecambe,Tranmere,2414,0.413497248470283,0.2998106012396283,0.2866921502900887,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Grimsby,Stevenage,2414,0.375353237788219,0.3217791144649813,0.3028676477467997,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Port Vale,Southend,2414,0.5323754805383475,0.2035771147124444,0.2640474047492082,1.001,1.001,1.001,,,,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Bristol Rovers,Rochdale,2413,0.4727173265976339,0.2738663552673252,0.2534163181350408,1.95,3.4,3.65,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Rotherham,Swansea,2412,0.3053176325877893,0.4101032828581361,0.2845790845540745,3.2,2.25,3.15,luckia,luckia,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Shrewsbury,Peterborough,2413,0.3315496972321778,0.3891189899855261,0.2793313127822961,3.1,2.3,3.0,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Charlton,Portsmouth,2413,0.3660766744386856,0.356777331476636,0.2771459940846784,2.75,2.35,3.35,luckia,luckia,luckia,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Walsall,Mansfield,2414,0.366400744147782,0.3431377919593521,0.290461463892866,1.001,1.001,1.001,,,,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Crystal Palace,Wolves,2411,0.3478347786295561,0.3666443181541112,0.2855209032163326,2.92,2.65,3.15,betano,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Birmingham,Coventry,2412,0.3401303389932208,0.3604875962976126,0.2993820647091668,2.9,2.65,2.85,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Oxford Utd,Fleetwood,2413,0.4440213980264536,0.2727307411197651,0.2832478608537813,2.1,3.55,3.05,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Derby,Bristol City,2412,0.4753747602346386,0.2416313095657691,0.2829939301995922,1.85,4.4,3.25,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Bolton,Leyton Orient,2414,0.4566417409946194,0.2609110622392476,0.2824471967661329,1.001,1.001,1.001,,,,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,West Brom,Fulham,2411,0.3128003118661198,0.4129930811189971,0.2742066070148831,3.4,2.25,3.25,luckia,luckia,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Cardiff,Millwall,2412,0.4017109005735982,0.3020152164581179,0.296273882968284,2.35,3.25,2.95,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Brentford,Wycombe,2412,0.719252768627093,0.1080886262118184,0.1726586051610886,1.33,9.0,5.5,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Blackburn,Luton,2412,0.4857550153839423,0.2345739741353601,0.2796710104806975,1.83,4.45,3.4,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Plymouth,Accrington,2413,0.4131911386163304,0.3090904677639966,0.277718393619673,2.25,2.8,3.5,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Crewe,Ipswich,2413,0.4351289756002686,0.2803242591990389,0.2845467652006924,2.15,3.2,3.2,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Bradford City,Barrow,2414,0.432043388412598,0.2692780963250091,0.2986785152623928,1.001,1.001,1.001,,,,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Pisa,Reggiana,1856,0.502834654706089,0.2303862963043173,0.2667790489895938,1.87,3.75,3.4,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Dundee Utd,Hibernian,2417,0.2401507736747384,0.5091859525598086,0.2506632737654529,4.55,1.68,3.6,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Nottingham,Barnsley,2412,0.3716832182419522,0.3342029887294188,0.294113793028629,2.45,2.95,3.1,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,R. Oviedo,Albacete,1871,0.5324997035718484,0.1858561016729313,0.2816441947552202,1.65,5.5,3.4,betano,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Huddersfield,Stoke,2412,0.3266647040533899,0.3849584405750209,0.2883768553715892,3.15,2.35,3.1,luckia,luckia,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Livingston,Aberdeen,2417,0.382985274013293,0.3211116647660447,0.2959030612206623,2.6,2.85,2.9,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Celtic,St. Mirren,2417,0.7321055607075958,0.09937212999342178,0.1685223092989823,1.3,8.0,5.25,betano,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Kilmarnock,St Johnstone,2417,0.3003449022419162,0.4323413329413408,0.2673137648167431,4.35,1.83,3.15,luckia,luckia,luckia,0.0,1.0,0.0,0.03463179301347327,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.03463179301347327,0.0,0.0,-0.03463179301347327,,
30-01-2021,KV Mechelen,Genk,1832,0.451490425417148,0.2946379735421403,0.2538716010407117,2.15,3.1,3.55,betano,luckia,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Real Madrid,Levante,1869,0.7185454654678413,0.1006369574616066,0.1808175770705523,1.39,7.5,5.75,betano,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Nacional,Famalicao,1864,0.2850852373022943,0.4239539227927384,0.2909608399049673,3.1,2.5,3.2,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Heracles,Groningen,1849,0.4230975483372334,0.2902973891549248,0.2866050625078418,2.37,2.92,3.2,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Montpellier,Lens,1843,0.3384916190486532,0.3738700613793393,0.2876383195720076,3.1,2.3,3.25,luckia,luckia,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Ried,Admira,1827,0.3306379825661991,0.413146795408351,0.2562152220254498,1.9,3.6,3.6,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.12204119912612185,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.12204119912612185,0.0,,-0.12204119912612185,
30-01-2021,Hartberg,Salzburg,1827,0.05933873673657702,0.8530439447057724,0.0876173185576506,12.0,1.14,7.75,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Altach,Sturm Graz,1827,0.1508741562595874,0.6605120860422297,0.188613757698183,4.45,1.66,3.75,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.036718406187444264,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.036718406187444264,0.0,,-0.036718406187444264,
30-01-2021,Fenerbahce,Rizespor,1882,0.6901793164097368,0.1197196926109115,0.1901009909793517,1.44,6.75,4.8,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Sampdoria,Juventus,1854,0.1279164092012636,0.707339974092822,0.1647436167059143,7.0,1.47,4.6,betano,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Alcorcon,Malaga,1871,0.374065306537076,0.2985343560515578,0.3274003374113661,2.25,3.5,2.8,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Arsenal,Manchester Utd,2411,0.3454595487591256,0.3873871887039996,0.2671532625368749,3.02,2.57,3.57,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Valencia,Elche,1869,0.5641170295125356,0.181404766655581,0.2544782038318834,1.7,5.75,3.65,betano,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,RB Leipzig,Bayer Leverkusen,1845,0.4221244099027451,0.308006768954885,0.2698688211423699,1.95,3.9,3.85,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.010010103552638538,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.010010103552638538,0.0,,-0.010010103552638538,
30-01-2021,Eupen,Mouscron,1832,0.437266899397408,0.2888505016505503,0.2738825989520416,2.02,3.4,3.45,betano,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Leuven,Beerschot VA,1832,0.4141435308873042,0.3208401478043367,0.2650163213083591,2.25,2.95,3.35,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Utrecht,Zwolle,1849,0.6601771508358284,0.1380865736673357,0.2017362754968359,1.55,6.0,3.95,betano,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Guingamp,Pau FC,1844,0.4487854109326377,0.2663715786233224,0.2848430104440398,1.8,4.35,3.35,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,AC Ajaccio,Grenoble,1844,0.3364392420309537,0.3594338089834553,0.304126948985591,2.45,3.0,2.9,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Nancy,Paris FC,1844,0.3104199479008003,0.4093202968560843,0.2802597552431153,2.95,2.45,2.95,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Niort,Le Havre,1844,0.3243044120880766,0.3891392550694608,0.2865563328424626,2.85,2.5,2.95,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Rodez,Sochaux,1844,0.3084090125854807,0.3998028320340367,0.2917881553804825,2.9,2.55,2.85,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Amiens,Chateauroux,1844,0.4592915928891045,0.2570067526466114,0.283701654464284,1.8,4.5,3.25,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Valenciennes,Dunkerque,1844,0.4204931563959761,0.2881286572816317,0.2913781863223923,2.0,3.75,3.1,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Tondela,SC Farense,1864,0.3241698994271882,0.3979619980756237,0.277868102497188,2.52,2.9,3.3,betano,betano,luckia,1.0,0.0,0.0,0.0,0.00938241762939912,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.00938241762939912,0.0,,-0.00938241762939912,
30-01-2021,Chambly,Caen,1844,0.3191838107766904,0.3977968730230017,0.2830193162003079,2.7,2.75,2.85,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Sittard,Venlo,1849,0.5066545239782535,0.2485957691403816,0.244749706881365,1.95,3.45,3.65,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,St. Gallen,Zurich,1879,0.4103116034610779,0.3131770260445337,0.2765113704943884,1.9,3.0,3.15,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Mallorca,Girona,1871,0.4641580571607676,0.23119777188484,0.3046441709543924,1.93,4.25,3.05,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Inter,Benevento,1854,0.8165499532321798,0.06057302770094469,0.1228770190668754,1.19,15.5,7.75,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Kortrijk,Charleroi,1832,0.3369358535093579,0.3842894128188147,0.2787747336718274,2.57,2.6,3.4,betano,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Marseille,Rennes,1843,0.3652528081142015,0.332881622750882,0.3018655691349166,2.7,2.65,3.1,betano,luckia,luckia,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Villarreal,Real Sociedad,1869,0.3605798370019503,0.3422247940431998,0.29719536895485,2.45,3.15,3.05,betano,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
30-01-2021,Southampton,Aston Villa,2411,0.3210522209600429,0.4168925621669958,0.2620552168729612,3.05,2.3,3.6,betano,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,
